Date,Product,Region,Sales,Quantity,Profit,Target
2024-03-12,Product C,East,1827.3946075273625,3,416.31990145737564,1
2024-12-05,Product B,West,1647.5442067785227,1,355.95438558723725,0
2024-04-10,Product B,North,1774.1612439615237,1,148.3806573192104,0
2024-12-26,Product A,East,1078.4574493756468,15,262.98729199942784,1
2024-05-10,Product C,East,1791.8125908451218,14,324.6272484792468,1
2024-09-20,Product A,West,1255.567281641399,4,132.47176512366048,0
2024-10-09,Product C,West,1415.5966523215257,2,368.39608483229415,0
2024-05-03,Product B,South,1936.2653109366313,18,147.80100312497595,1
2024-03-09,Product B,South,1338.778570367584,7,460.14593651174846,0
2024-04-20,Product C,East,1017.6618996436385,19,360.9688169842852,0
2024-07-15,Product C,East,630.2687918471418,14,454.7240942801637,1
2024-08-31,Product C,West,1832.6607098390361,7,126.942654839474,1
2024-11-23,Product A,South,1744.7264186495956,15,201.96783480735297,1
2024-01-20,Product A,East,1363.40307793492,4,365.1957835302006,0
2024-04-27,Product A,East,577.3205640211054,16,219.38837300041922,0
2024-12-10,Product A,West,1192.0900680602306,19,182.24733736974676,1
2024-10-27,Product C,West,1811.2203236911212,7,457.0979004638411,0
2024-02-03,Product C,North,1953.5091918189428,5,303.19630375572655,0
2024-06-01,Product C,South,1373.89690107358,11,244.01146443934357,0
2024-06-04,Product C,North,536.3892221664415,2,268.9194294839383,0
2024-10-11,Product B,East,1379.0297989478704,2,402.0227269843146,0
2024-03-15,Product B,West,1584.967037345972,12,471.54191830789284,0
2024-02-11,Product C,East,1344.4211077949003,12,441.5981161557594,1
2024-01-13,Product A,West,994.0402715591501,15,114.66480181903135,0
2024-08-26,Product A,West,995.247812950611,15,225.84380159859782,0
2024-04-12,Product C,East,1022.8795506250304,5,405.0121648683919,1
2024-06-21,Product B,South,1059.2103197498864,18,243.2518999326434,0
2024-02-10,Product C,West,1489.0573437435041,17,463.88374963962883,1
2024-08-29,Product B,West,1163.592539168027,11,318.70628187434806,1
2024-11-08,Product C,North,1942.5382256935231,12,326.5928069957094,0
2024-04-29,Product A,South,975.8950307149541,4,425.9259840007953,1
2024-03-28,Product B,North,1564.8330931310477,6,101.37688866377582,0
2024-10-15,Product A,South,1205.8829243422413,8,263.28399729513023,0
2024-04-25,Product A,West,868.3314240099194,10,196.9811285144067,1
2024-04-02,Product C,East,607.5434794798873,17,319.7471109440701,0
2024-02-11,Product C,East,881.1428888398214,18,118.2617156272185,0
2024-11-18,Product B,South,1814.688627863938,10,221.87862464447758,0
2024-11-24,Product B,East,1984.5997308105384,14,486.4531910451783,1
2024-11-12,Product A,West,939.5700837029696,18,376.3208955106614,0
2024-11-03,Product A,East,1104.6807426733462,4,319.1865965003843,0
2024-04-14,Product A,West,582.6472935922288,14,426.0925813052967,1
2024-10-29,Product C,West,618.0057531809878,13,245.75663007391725,0
2024-08-15,Product B,North,637.626452645698,2,249.67841018737747,1
2024-10-17,Product A,East,885.8317165510273,12,219.5295109472974,0
2024-04-14,Product C,North,832.9982634476307,11,115.785902055765,0
2024-11-12,Product C,South,601.3003951794005,10,381.7534410034833,1
2024-07-05,Product A,East,1589.425502441725,9,207.30648183612715,0
2024-11-04,Product A,East,1565.3441001840963,1,102.96100026947892,0
2024-12-16,Product A,North,1794.5791145653088,8,442.00673307853424,1
2024-08-07,Product B,North,750.1124099443331,10,232.7008063521622,1
2024-08-30,Product A,North,890.8282491921134,11,338.9566638534923,0
2024-06-29,Product A,North,1603.1824539777874,6,379.7354018905548,0
2024-03-20,Product B,West,1019.5584146362709,16,493.82422029056545,1
2024-06-11,Product B,East,670.5448339998659,4,336.8223239384007,1
2024-05-30,Product B,North,1048.6022296730023,2,330.57101421554705,0
2024-02-16,Product C,East,760.1695655822211,16,373.69905053147255,0
2024-09-12,Product A,East,770.7601521592085,15,317.06014496792227,1
2024-12-18,Product C,East,649.3651287597118,19,104.7736802697877,1
2024-10-28,Product A,West,1140.6024570632399,13,402.46602420448363,0
2024-08-03,Product C,North,1114.1592618765305,17,243.66943692691714,1
2024-03-20,Product B,North,718.5362815356638,12,219.95987236097113,1
2024-12-30,Product B,South,1315.0858632736927,17,237.04978349988485,1
2024-06-10,Product B,East,1339.492791936325,8,408.31456352724246,0
2024-01-08,Product B,East,1904.69327181353,9,316.3473460632662,1
2024-04-10,Product C,North,939.2670493591622,1,451.66749652026425,1
2024-07-30,Product B,West,1764.8899471058132,1,215.79172404152112,1
2024-01-04,Product A,South,1293.1266065024577,16,460.8168539874758,0
2024-03-09,Product A,South,1454.467410938489,12,282.00715771302566,1
2024-08-14,Product A,South,922.2000342200581,11,462.5750008060259,0
2024-11-15,Product C,North,1001.952922996323,5,185.63793546543113,1
2024-07-13,Product B,East,991.0155722236544,2,276.0814455434351,1
2024-02-15,Product A,West,1382.359646299869,13,184.77784863610805,1
2024-01-24,Product C,South,526.6095790845836,16,357.80886404951804,1
2024-08-23,Product A,North,670.1482569648562,14,193.16747439548948,1
2024-03-27,Product B,North,1713.6431523724984,16,461.5470422786593,1
2024-06-23,Product B,North,1367.1697867582207,3,285.64082472713994,1
2024-11-21,Product B,West,1146.083946176081,9,160.3795411201188,1
2024-11-30,Product C,West,868.9612518343511,11,355.9288076541525,1
2024-02-19,Product A,East,1816.9711395811369,10,298.52112827176614,1
2024-01-25,Product A,East,1067.6823381950353,6,203.90953178633697,0
2024-07-24,Product C,South,1896.0714807368856,16,363.7774786896824,1
2024-12-13,Product C,North,1542.2932567489772,17,262.4691668166522,1
2024-08-27,Product B,West,536.5177578183732,17,110.19145662316987,1
2024-01-25,Product B,East,1435.5034082325735,5,404.97787578078237,0
2024-04-30,Product C,South,1668.6480046319532,6,207.93329196167596,0
2024-09-01,Product B,South,856.9195990946159,6,300.7569749066498,1
2024-12-15,Product A,West,1965.8899221784545,2,245.7777535051582,0
2024-08-10,Product A,West,1007.8369639282619,7,494.898420187367,0
2024-06-01,Product C,North,1222.7481531648018,17,470.9971607920978,0
2024-05-30,Product C,South,1278.4218993292143,4,310.3291208184103,0
2024-09-30,Product B,West,1073.9824343044552,11,343.26194639026534,0
2024-03-28,Product B,East,1599.2872680912758,19,145.7423406324804,0
2024-08-28,Product C,South,754.4828841441481,12,333.32104500125394,0
2024-08-06,Product B,South,1503.182587497306,9,303.7136780650301,1
2024-07-20,Product B,East,1421.1677909837376,15,490.79992866682545,0
2024-02-01,Product B,West,1816.3725432844694,10,383.71838841021446,0
2024-04-10,Product C,East,1632.636598383017,5,494.60294997760946,0
2024-10-15,Product C,North,922.5189468127631,8,166.672504079104,1
2024-05-04,Product B,North,1535.2198755983406,5,306.6885692644453,0
2024-10-11,Product C,East,1563.5743760243395,15,229.7717700241087,0
2024-02-27,Product A,East,1093.4095772859932,8,492.52428883716874,0
2024-07-19,Product C,South,1571.9605428181974,4,354.85805036578574,0
2024-06-02,Product C,South,1527.8644434160212,13,172.81539208661502,1
2024-04-29,Product A,North,1591.0184703406812,13,316.3509630781955,0
2024-01-11,Product A,West,873.5738368574707,5,180.54814790038827,0
2024-07-01,Product A,South,671.6907732891301,11,314.85778802167215,0
2024-05-11,Product C,South,796.6251183660893,11,425.9720177336208,1
2024-07-28,Product A,North,1630.4447463406068,14,231.63922845711193,1
2024-07-26,Product A,West,626.1490610870927,17,436.62324670413454,0
2024-01-26,Product B,East,1169.9613450725546,18,245.47547204813225,0
2024-02-06,Product B,North,1529.8791986219028,15,256.8915035608784,1
2024-11-27,Product A,South,604.1213966235158,11,199.546765931583,0
2024-10-28,Product B,North,1237.9891649251763,17,202.04694124544733,0
2024-01-15,Product B,South,1338.4883099903898,11,223.77623724438078,1
2024-09-05,Product C,North,1573.0956491776328,7,312.1732856617797,0
2024-04-05,Product B,South,1564.474025802454,13,257.05400854085093,0
2024-07-09,Product A,West,1151.6782133936285,3,265.26992202673534,0
2024-01-03,Product A,East,867.0959346703264,13,148.9096265474212,0
2024-09-10,Product B,East,951.022690655718,19,156.00742419699318,0
2024-04-10,Product B,East,1728.821620523012,7,449.3288242633059,1
2024-05-12,Product C,West,707.1688257660193,19,411.9353163490867,1
2024-05-14,Product A,East,820.3219876894904,11,384.4918292794451,0
2024-03-03,Product A,West,1775.2042326843973,16,177.37097795529678,0
2024-10-10,Product A,East,985.5804390546984,18,456.17301613852504,0
2024-12-12,Product A,South,1229.3517646931289,4,403.00246156780764,0
2024-10-04,Product B,West,723.2438480984069,11,178.80736888676165,1
2024-04-11,Product A,South,1313.8658312108641,12,450.2084496432389,1
2024-07-31,Product C,North,1687.5075113953992,14,357.71285085182944,0
2024-02-21,Product A,East,532.6649342086182,7,305.100443300185,1
2024-09-29,Product B,West,1160.8173892720006,1,250.92855711731684,0
2024-07-20,Product C,West,1487.924991191528,10,152.7662440130768,0
2024-10-29,Product C,North,1855.331169581004,19,406.6955812139972,1
2024-08-13,Product A,South,822.4652753561236,18,476.357681696459,1
2024-09-07,Product B,East,1864.581516531086,7,185.86452966544914,0
2024-03-03,Product A,South,1140.5490237038698,5,389.61108746772686,1
2024-02-27,Product B,West,543.9275277083758,19,484.7753951062956,1
2024-11-26,Product B,North,776.1070316919815,7,184.01037088954882,0
2024-07-29,Product B,East,901.9196194203192,8,291.116339758127,0
2024-08-10,Product C,East,896.1652980602744,19,398.4059444988198,0
2024-04-24,Product C,West,851.3415641399463,7,414.89471142544716,0
2024-12-26,Product B,East,1297.8413715775812,1,369.8388302487068,0
2024-07-10,Product C,South,621.760265328312,4,312.2611040890788,0
2024-04-26,Product C,East,1050.4940946851916,8,471.960401123979,1
2024-05-01,Product A,East,1609.2843046688365,12,131.15049333255655,1
2024-11-06,Product C,South,1966.8290112119935,16,358.58647133254266,1
2024-09-14,Product A,East,684.8971274803293,8,368.08559737141906,0
2024-01-29,Product C,West,1819.9863948366744,18,414.3817924001349,0
2024-09-15,Product B,West,1642.3272022899478,16,433.00011356765754,0
2024-12-27,Product C,South,546.8951352114898,17,415.8373784429075,1
2024-09-25,Product C,East,1057.3283750576354,17,144.53005367117112,1
2024-08-13,Product A,South,985.1685214337606,2,322.80717591311793,0
2024-01-05,Product C,South,599.5604786759184,7,342.7434144515296,1
2024-11-24,Product C,West,1507.9115206746637,11,360.9463933648244,0
2024-01-04,Product C,North,517.1605126647323,9,302.15971433136554,1
2024-11-05,Product C,South,1111.635827618237,4,235.15999364557166,1
2024-12-19,Product B,East,864.6417045720991,7,290.9717934203949,0
2024-07-17,Product A,South,1277.6728108081293,12,162.43017142110094,1
2024-04-18,Product A,South,621.906567714109,9,330.02686680465047,0
2024-02-14,Product C,North,1697.7417612678676,2,114.75777739247235,1
2024-07-14,Product C,North,1950.1166091274213,9,467.7400774340316,1
2024-07-29,Product C,East,527.1268234377299,1,460.6613651041136,1
2024-09-30,Product C,East,636.027478265236,8,101.24799131899836,1
2024-08-20,Product A,West,1785.223745903774,8,158.07181805851891,0
2024-11-01,Product B,East,1667.159743335615,16,490.1974814368119,1
2024-05-10,Product B,East,834.9667729615787,14,108.61101813125451,0
2024-07-05,Product C,West,1166.7769328608151,3,468.7014952926661,0
2024-10-23,Product C,South,838.0722679367906,12,168.37935940607127,1
2024-06-19,Product C,South,1082.0748497588502,4,417.4307459679566,0
2024-12-17,Product A,East,785.9841564072085,12,305.3035450525747,1
2024-07-04,Product A,West,1156.75737189919,3,119.07348471678665,0
2024-04-03,Product C,South,1109.239906164261,4,290.8287725672808,0
2024-11-07,Product B,East,1166.3381277238366,4,280.8319984797435,1
2024-04-17,Product B,East,1720.5886476051467,6,261.54900394851336,1
2024-10-31,Product C,South,1350.5104693640965,15,470.8169132900813,1
2024-03-15,Product B,South,669.5429834439938,5,335.0161161049084,1
2024-07-03,Product B,West,1845.0267841009725,10,373.34808731483736,0
2024-08-01,Product B,East,1316.5272427973264,19,399.0029911679461,0
2024-04-04,Product A,North,1348.6004495223524,7,145.06463057710283,1
2024-04-07,Product A,North,1735.3429019308192,16,359.83764875099587,1
2024-07-26,Product C,North,585.7183669373791,16,200.72253074058892,0
2024-08-27,Product C,East,507.6416773437162,10,251.74012101604558,1
2024-01-19,Product A,West,1089.3124023148698,6,425.67949534448445,1
2024-01-02,Product B,East,1123.1878220020376,2,430.89126378698813,0
2024-04-06,Product B,South,1352.8501515814849,2,283.9778303459766,1
2024-10-19,Product C,North,954.5110143695126,9,148.98425959175046,0
2024-08-24,Product C,West,960.8684680002232,19,465.3780895338072,1
2024-05-19,Product A,South,1704.0843603930657,2,398.36937069740713,1
2024-07-18,Product B,East,1841.7546266544243,11,220.50872681470975,1
2024-08-05,Product B,West,1079.9457795331389,15,246.15318061002532,0
2024-01-31,Product A,West,547.3588887424942,4,141.0681332841771,0
2024-07-20,Product B,West,1658.9358750548763,8,239.44443293040817,1
2024-01-10,Product C,North,876.2696193535671,3,467.64337067412896,1
2024-04-14,Product A,North,1964.6304922131794,16,315.59633654905633,1
2024-05-08,Product C,West,1156.834465936177,3,304.55709440025987,0
2024-11-29,Product C,West,568.6681256080466,17,220.02973278633445,0
2024-06-28,Product B,West,560.7801716628487,9,306.1972970972992,0
2024-04-28,Product C,South,1135.6033645747807,1,379.697644767941,0
2024-02-04,Product A,North,1446.6979725886604,10,156.00670456148634,1
2024-05-20,Product A,South,1050.1715371442533,2,195.67582546945386,1
2024-03-27,Product C,West,1967.5603666797401,10,139.10184959605397,1
2024-10-22,Product B,North,1112.0278236054273,2,126.26425077497174,0
2024-04-10,Product B,North,1757.6464980101125,11,239.18702633275907,0
2024-01-24,Product A,East,1673.2958109471876,5,148.7521335245283,0
2024-09-15,Product B,South,913.4236951497243,6,166.66569469312435,0
2024-02-09,Product C,North,1627.9789326445148,12,258.8282079391248,1
2024-06-05,Product C,West,589.1967383355193,1,397.7111076665243,1
2024-02-29,Product C,East,1702.9392406781083,2,101.00838864832565,1
2024-04-17,Product B,East,1009.4222759716628,7,473.4084928204259,1
2024-01-25,Product B,West,1814.843342047723,18,149.32062696288676,1
2024-08-30,Product B,South,1113.559773085441,9,250.70142130644038,1
2024-06-06,Product C,North,545.8143061397386,19,334.88241079288355,0
2024-12-05,Product C,South,1277.177546241042,18,262.09082750079546,1
2024-10-11,Product A,West,1484.6259122594574,18,193.00697259050128,0
2024-11-29,Product A,West,1988.7524030172017,1,256.7096667837793,0
2024-03-19,Product B,South,1022.1940989670715,6,456.7465337823893,0
2024-11-20,Product B,West,1512.3937023233316,11,276.6320205666058,0
2024-06-20,Product A,North,1636.6696023553516,8,177.27853176423383,0
2024-12-18,Product A,North,1425.5436626400206,16,375.4241304918411,0
2024-10-07,Product A,West,1402.3948820321395,15,492.6933084734144,1
2024-11-05,Product C,South,1951.0934086128316,7,490.9425471254479,0
2024-07-15,Product C,North,673.9161337645265,16,420.0557970998699,0
2024-07-26,Product C,North,1482.3033093494137,18,429.7121887035389,1
2024-05-14,Product B,North,1176.6621438173702,4,361.07116600989275,1
2024-12-19,Product A,South,742.158960169376,15,201.2174418142496,0
2024-08-14,Product C,North,1236.8054962535916,17,414.5307976664178,1
2024-10-21,Product C,East,1645.602631458928,1,231.9718008574803,1
2024-02-20,Product A,West,543.2688911278365,8,350.1625659920385,1
2024-04-15,Product A,East,1490.9951741919358,16,283.0442994998357,1
2024-02-19,Product A,South,982.2368425490083,5,356.351821032909,0
2024-04-24,Product A,North,940.7628586919127,13,304.9657561360679,1
2024-03-17,Product A,South,1448.429397470371,19,447.02045568040097,0
2024-01-14,Product A,West,1208.3683775578834,15,175.0404578180151,0
2024-10-14,Product C,East,1981.000729072885,13,412.46705946122285,0
2024-02-04,Product B,North,1551.299199840807,4,137.75852349566145,1
2024-08-10,Product C,West,1394.5357797350143,18,431.83848606734955,0
2024-12-08,Product C,North,1384.6756441158902,6,141.3527749933142,0
2024-12-06,Product B,North,1725.2061138002937,15,478.2319275707525,0
2024-05-27,Product C,South,1977.4562391796942,13,249.6474867887331,0
2024-05-02,Product B,North,944.9803955767101,18,496.04305702803924,0
2024-10-14,Product C,East,640.6776390818982,12,478.60883791462487,1
2024-03-12,Product C,South,1381.6003193905644,11,393.68932273456204,1
2024-01-07,Product A,South,1200.5881986709762,14,334.9499228517735,1
2024-11-24,Product A,West,1087.936102974045,14,330.9605049047373,1
2024-08-20,Product B,West,1591.5285890955658,2,110.2865247287233,1
2024-01-21,Product A,North,1136.0134591585786,4,403.0484429498012,1
2024-12-24,Product B,West,907.0607026140952,18,280.3089665250694,0
2024-08-19,Product C,West,1656.4283719980747,6,412.71570310023947,0
2024-03-27,Product A,West,1327.746029835157,6,408.46416660987614,0
2024-07-14,Product B,East,1584.3880960071824,11,292.09359282456705,1
2024-09-18,Product B,West,518.6496899684366,17,166.22169522886776,0
2024-01-31,Product B,West,1358.3871385908972,18,320.6314407696041,1
2024-11-07,Product A,North,1954.3979614167094,12,137.86933465161732,0
2024-11-02,Product C,South,812.3042772178375,1,499.34622320375064,1
2024-03-04,Product C,East,979.3071765434838,14,345.39813800719395,0
2024-07-01,Product B,East,1660.1293686223737,13,350.16421604121786,0
2024-10-17,Product C,West,1384.7850819202426,1,171.96784043261997,1
2024-07-23,Product C,West,1097.7381594685912,1,169.6466824796858,1
2024-04-29,Product B,West,792.5488619696084,3,289.1427362197192,1
2024-07-05,Product B,West,1090.0021963662098,7,394.11548514130334,0
2024-04-13,Product B,South,1832.7628012952734,10,467.98015734580525,0
2024-05-31,Product A,East,1804.6006453769667,12,265.56392269363727,0
2024-06-18,Product C,South,1982.9858575201968,7,298.0303591171844,1
2024-04-28,Product A,North,585.0015454243174,13,461.02188656463284,1
2024-04-18,Product A,West,850.6342907789797,1,346.79187490809204,1
2024-03-06,Product A,East,1862.0523036553723,19,348.08159130317256,1
2024-04-07,Product C,West,753.9121973154598,10,433.855765881764,0
2024-07-13,Product B,North,1345.7462825233151,10,480.5243074346408,0
2024-01-09,Product C,South,1910.7665292111994,13,389.58841731254165,0
2024-10-07,Product C,West,1137.1178193524831,9,446.01024350157564,0
2024-05-15,Product A,East,802.257315842629,3,125.62820430226051,1
2024-01-16,Product A,South,1806.7322567042545,15,382.1127224281983,0
2024-12-04,Product B,South,1088.4989953975225,17,250.9580503346837,1
2024-07-20,Product C,West,838.6149258387022,15,366.8354298682233,1
2024-04-25,Product B,East,986.1634182190156,13,182.45779193514346,0
2024-03-25,Product B,West,597.5470618998909,10,436.5950880383452,1
2024-05-31,Product B,East,951.8095701331522,12,228.3141609222123,1
2024-04-19,Product C,East,797.8948061812603,12,338.4795800990074,0
2024-11-26,Product A,North,779.9274205242361,19,184.31718868058317,1
2024-01-08,Product C,East,1695.1059463645104,6,334.07320232108714,0
2024-02-27,Product C,South,672.2953537524534,2,358.4631697961952,1
2024-07-25,Product C,North,1053.8529093800973,16,194.56236606682435,0
2024-09-25,Product C,East,1526.1693505690785,14,371.1892109197207,1
2024-12-24,Product B,South,1081.0414685610394,2,255.83059914352648,1
2024-08-31,Product C,South,1180.502553957684,8,138.8812019387134,0
2024-12-05,Product B,South,1599.788987918259,8,254.70272390647688,0
2024-08-07,Product C,North,1703.0121354869768,3,441.4495626327082,1
2024-03-20,Product A,East,1983.22815738282,4,286.50579484126433,0
2024-12-19,Product B,South,1685.659455221716,13,130.2824241750923,1
2024-03-24,Product A,South,1257.6978179778466,11,315.1044363001437,0
2024-10-13,Product B,East,621.2755533773563,15,118.79454069361728,0
2024-04-16,Product C,West,1257.7004037779002,11,366.6413066037924,0
2024-03-23,Product C,East,515.1706874217463,6,100.47869056791154,1
2024-03-03,Product C,East,1157.9186805922554,10,142.79188387239157,1
2024-09-25,Product B,West,1016.9554898649747,8,335.9219630381359,0
2024-04-12,Product B,West,1663.0504696939493,15,365.37179374058957,1
2024-11-21,Product B,North,1757.6885106535913,12,370.9053004158603,0
2024-06-29,Product C,West,1369.0037299039147,9,124.79268608179241,1
2024-11-30,Product A,North,1839.5484344246659,6,413.09800068759495,0
2024-01-22,Product C,West,1439.2907316215087,17,130.50429628290874,0
2024-06-30,Product B,West,1139.348876412209,11,348.61644053016835,1
2024-04-26,Product B,South,1551.7771475093093,9,413.43803406529685,1
2024-10-18,Product B,East,1961.0619147432599,14,312.66726999154565,0
2024-08-11,Product A,South,1854.794089949263,7,313.8396541245803,1
2024-11-11,Product C,East,1069.8651414675508,15,430.7179193022177,1
2024-11-08,Product B,East,869.4675510845634,9,223.25284653631647,0
2024-07-23,Product A,South,1221.0543140310713,16,429.54384271511145,1
2024-03-12,Product A,North,1903.9349453193677,12,241.2416596409908,0
2024-04-01,Product C,South,1466.8037866744503,5,171.0322922817181,0
2024-09-26,Product B,East,1077.249170086297,15,421.64974041587715,0
2024-01-01,Product A,North,996.3699154375752,15,459.4158739811262,0
2024-12-01,Product C,West,1847.636039887232,4,258.90890601112676,1
2024-05-12,Product B,South,682.1414077500692,7,119.2213588405763,0
2024-08-29,Product B,East,1531.2330667612384,13,263.377152190329,1
2024-10-19,Product C,West,1849.4285668167422,3,326.6482806160899,0
2024-03-25,Product B,North,711.5980654458504,10,449.2223129279528,1
2024-10-01,Product A,North,600.8564014563169,16,138.17654678892137,0
2024-12-06,Product A,East,1772.5319039309447,12,491.03668120991443,0
2024-07-06,Product A,West,855.5096369620885,4,243.9448259072803,0
2024-03-22,Product A,West,544.1007938823951,15,179.12881479719476,1
2024-09-13,Product B,South,1909.264985684787,12,434.2928889668554,0
2024-08-26,Product A,South,1741.1249316648484,12,133.40816811984337,1
2024-12-01,Product C,North,782.9360269222188,10,406.6607713892462,1
2024-02-03,Product A,North,1778.544108043818,5,183.79805926816533,0
2024-03-28,Product B,South,723.0182237377796,5,132.2243494478323,0
2024-12-16,Product A,North,1564.1287670939976,4,461.0957878178066,1
2024-01-23,Product A,West,1924.1072121184347,18,336.9369320867035,1
2024-01-20,Product A,East,1760.9137714214064,15,390.5602147435701,1
2024-03-09,Product C,South,984.676069000315,18,427.015293643312,1
2024-09-03,Product C,South,1516.8293343430885,14,200.7948598704718,0
2024-09-12,Product B,South,1866.2697530454693,15,364.8153201618089,0
2024-07-19,Product B,South,1368.2915689896895,2,202.37151169476994,1
2024-01-29,Product A,West,654.8091168696259,16,325.22295789935066,1
2024-07-02,Product C,South,1034.6639389608376,14,358.57131062046216,1
2024-06-20,Product B,South,1390.7142750919875,5,136.28595407900193,0
2024-05-05,Product A,East,1988.0551396395942,6,488.55455501005184,1
2024-11-24,Product A,North,1217.4328184717394,14,201.39383986153328,0
2024-11-03,Product A,North,1530.0509105845485,11,189.68526472737403,0
2024-09-30,Product C,West,1517.3125083808686,5,466.5773097387643,0
2024-05-30,Product A,West,1881.34666251562,19,136.427062299428,1
2024-11-24,Product B,East,671.0708907248008,9,180.45985855187774,0
2024-05-13,Product A,North,1184.8361444622706,10,277.06231774754264,1
2024-04-17,Product C,South,739.4942055260644,1,232.42518110925445,0
2024-02-27,Product B,North,1300.7204601131332,4,215.85667787329345,1
2024-05-10,Product C,West,1547.7641324885442,14,105.7509819869956,1
2024-07-20,Product B,West,1430.9120440341526,13,108.05457810807017,1
2024-06-07,Product C,West,1270.7851183801395,10,480.6076489627728,1
2024-09-23,Product C,West,1946.9387514465286,18,438.7056376157967,0
2024-09-02,Product A,West,1840.5801341202828,13,438.4910545658225,0
2024-06-14,Product C,East,591.60288665035,8,480.65749755570135,1
